s_errors x_errors
-0.030952846108712805	0.23808176448778767
0.6449288821581258	-0.1266797325581826
-0.17931989781540417	0.15206210812297236
1.1421133860103703	-1.285034345226729
-0.17822249330657328	0.7351481567545249
0.6233318498129929	-0.4007267218825478
1.2390966587301473	-0.31836795096566695
-0.050790261087333866	0.6609166129867802
-0.34097165943926866	0.2596198931790754
0.6076487773369895	-0.49890169309532656
0.41870709707995346	-0.35145664656706826
0.023539340590466255	-0.43160671437292136
0.34263336911419284	-0.3831413361267211
0.044011925960509686	0.1875293190486203
-0.09302953219502791	0.07982120012985942
0.032872246551006054	0.6433771249080583
0.0024187025769903023	-0.360597851293919
0.05338336618108679	0.5921743475615645
0.5651913797654784	-0.03955838650621001
-0.20360195490305763	0.14868890742205482
0.1898526949989767	-0.26001219888563026
0.5870357223135482	-0.5549016473379168
0.31137686351210986	-0.2498218068387536
-0.17453818075125255	-0.3505893419261167
0.3483499755385969	-0.21326604894388448
-0.374546936531648	0.9552526024638283
-0.8517204820330395	0.8198335036203556
0.6754552443564903	-1.2081007350757904
0.4542821267201239	-0.34163718869297577
-0.19009592378972986	-0.11777511258776895
0.17003459262328763	-0.5387745948356608
-1.005137599332487	1.773389846187119
-0.06338592699442401	0.6572723996487821
-1.7852619859999153	2.925936835325932
0.38435035924258354	1.63133694345533
-1.3125312224101429	1.2767104966192842
-0.4987291684264969	-0.08222071515577836
-0.6858130027687552	2.9697810130524047
1.342465675785875	-3.2746082380568398
1.925797746626591	-2.017401350885313
0.40065205511407087	-0.021962424367397294
0.34854471373017715	-0.8696330458102076
0.15261808471904942	-0.2341249687380381
-0.046702179767167666	-0.2462853201058818
0.3279137055581394	0.2097407546665277
0.07640334357126599	0.5787553737920751
-0.5390973501082111	0.8621622273147495
-1.0654553688362494	2.757405116784747
-0.04175516156992966	-0.8633469358380348
-1.6684394479702198	2.037792861461525
-0.7352841379176867	1.430479749878216
0.8707774288846846	-1.1276626860966832
1.4343937076121531	-1.7013958868715537
-0.8170147492492943	0.722839864405213
-0.7634545186459213	1.961276636964731
-0.22534333832058326	1.217701155850542
-0.4703452836513884	1.2371402583771074
-0.7057527986110727	1.2775703555528706
0.9266003852511581	-0.716387725146189
0.09798857572552117	-0.44670486484139055
0.3623124891870151	-0.48606587199085616
1.2511458322529232	-1.8773292191575264
-0.5640246629117203	0.45130418052676263
0.21463206145718933	-0.7664981634054426
-1.4121059933505042	1.5580893578403878
-1.274331752860462	2.8104700693070264
0.7197720057651895	-1.0439529102405096
-1.131207968860446	2.1592143317624437
0.9550223750714253	-0.8844106760755804
1.148587530145358	-1.5006016276990493
-0.38321538716124115	1.119587635291464
0.8770830119640284	-0.9793687750460862
-0.3273064463869131	0.6298711914457195
-0.41567792095918127	1.3264286933691123
0.8864217570668956	-0.8178947833292133
-0.0001320651010493865	0.04678171188686272
0.8909925103513968	-1.1958222247295724
0.3952884115351723	-0.40610825609400125
0.15326921520961384	1.0379623146748678
-0.05995494370619842	-0.1106901146981313
-0.12634850262278005	0.03255464586773875
0.6125421245908398	-0.7174405692218322
-0.06995239608464494	0.3148945464977271
0.26730662120038867	-0.6574304249213784
-0.10861036719258307	0.17905629785045543
-0.1895784151260424	0.12170594943809575
-0.3754641645590332	-0.43222066446552204
0.6927172856256195	-0.23440208957883923
-0.5940379832338278	0.6853151147959712
-0.5188765489382012	0.3763339637664225
0.10066294334452332	-0.07485828688207176
-1.6379636433287195	1.031557360967656
0.38652998692462054	0.033661901341617055
-1.831322847281775	1.4720622575035147
-0.198514999129212	0.4013100179679402
1.1720234485293481	-1.0412719958643792
-0.6587236541484547	0.6566885543710486
1.3032677550092215	-0.13318043242224323
-0.3716224808416512	0.22350919710693254
1.1943675658454194	-1.3494208029945993
-0.5920951446843785	0.15645383826312032
0.9744768819003653	-0.8576048262451549
-0.25488141401483017	0.33144007667210934
-0.7594357072477613	0.20954188575799032
-1.7462206078407876	1.51077054122478
-0.27604132028269324	0.47493024698101355
0.22422499940318683	-0.44804858750811927
1.2558523675091617	-0.34355064410877056
-0.9921343514772054	0.7597464202304384
-0.43366168892028983	0.004863980443665795
0.3381424972999839	-0.23449024766874163
0.6774919439914293	0.17902188389552312
-0.25606496201290685	0.15809536679206612
0.29282815483856334	-0.578658688256455
0.4667833142499348	-0.7167356844485514
0.5873945348226454	-0.43880219239413204
-0.6114882881152282	1.0755162588564033
0.14726909978461092	-0.1648610924791139
0.5572487771999941	-0.6844501739014779
-0.13592583424036386	-0.2193968996716982
-1.4765313965126374	1.0228532944696433
1.0148513070460727	-0.4515439159768266
-0.21585088130769822	-0.020139522098594168
0.5710916829106404	-0.4535740569250296
0.26322014305694297	-0.2206522103131031
0.24270446477635704	-0.20370206556124448
-0.5803880685856169	0.6340507754270998
0.3041718246280553	-0.6163841294114883
-0.5150548535990643	0.7636648168931878
-1.2415354086465165	0.9832591108095268
1.148950234660384	-1.585439291902812
0.32362163495450724	0.10544070322282956
-1.502040975204443	1.1747433721305378
-0.4909216267509307	0.794530412744062
0.3862033084105604	0.1338278880554859
1.369975554463211	-1.959094887397659
-0.6476641760978458	0.8075893950807951
-0.37114613413769026	0.0711191893546394
-0.048524771313445736	-0.022793890283674685
1.2107987646173852	-0.8525079942859476
0.0675580344233875	-0.33244285173325716
0.35317471949158574	0.24849338324934853
-0.09819317772494728	0.08230235318084549
-0.14413493126170768	0.014781048135473967
0.26263308640605104	-0.6893813898040999
-0.3371764170746481	-0.05193941881404757
-1.3957255882861317	1.4681668444084208
1.0102510361986319	-0.6197904093154379
-0.17184918658397755	0.05484281405572611
-0.7935678977115606	0.46915502305935713
0.20880565645241936	0.1727809365568975
-0.14742010108697776	0.3003084213018633
0.21917459040843892	-0.41786663443680977
-1.0437505670498288	0.9163394058328378
-0.18663824995518846	-0.3143205092961567
-0.744344347527135	0.9802506591770419
0.011929981531958053	-0.5625108892674124
1.2837957048440145	-1.0152816511399734
0.2022777399396801	-0.30486213817609215
-0.9021879807043037	0.7589363433827272
-0.5703381918945074	1.3631243939160704
0.5527995638696026	-0.34031853490240127
0.17875839403485844	-0.14008938894912337
1.0559149117256212	-1.0695577250770933
-0.6809244955447387	0.656319178813247
0.6524380483894356	-1.0242690849628768
0.046601929156637766	-0.5733085897715526
-1.009047356140389	0.8728863039035127
-0.3924168576159415	0.6453812077094669
-0.062447941651291264	0.08239893093435095
-2.4145247719875385	3.6330036874723923
0.20296065172293554	-0.16759845411905033
0.5962245675870286	-1.6137036929551436
-0.06289038419961929	0.798456401236419
-0.3929970743221854	0.4412481302719951
0.5368765891025629	-0.5438990476208823
-1.6593415835727499	2.9754309276191555
0.15870333911636605	0.6810935113920097
0.9511640636454244	-2.49498817026275
1.016135989763306	-2.50383715190981
0.4698502577304993	-0.3972254988634404
-0.1260007934292526	-0.09271325934820371
0.9195345969358742	-0.9857439277612029
0.10007004603883254	-0.20717142815715947
0.05933652492291657	0.17190231499672784
-0.5938093608620485	-0.08354263249141218
-0.34179480382943694	-0.14628821087678254
-0.7824831148977804	0.3600610473434499
-1.3953946857786264	0.8843593215520719
-0.7078815360940549	1.5503912754149856
1.2199679394026226	-1.813344960986264
0.835494335434463	-0.8024531155964245
-0.02989367510384715	-0.3600010523502372
-0.34207669574348404	-0.07603027402411877
-0.4067419164202167	0.30230644014450175
-0.324696745691047	0.33751869405759716
0.3842105135157897	-0.4277893850834625
-0.9956860717714777	0.9921262499502955
-0.36679002921620674	-0.27352900308336936
1.4711163284156732	-1.0109056319098173
-1.267414874902179	1.1384592140976346
0.09732684249315424	-0.0334760681230485
-0.17059690335929795	-0.057946798422374005
0.4199328961125622	-0.5434813611399995
0.6237308167597942	0.1492743751397921
-0.33923188929509107	0.6433771249080583
-0.9858079421867707	1.2481579130203249
-2.253797046549126	3.128239704869859
-2.6964706579005644	6.649544553190486
-2.288171728165593	9.81630873587776
-0.531896685210447	-2.9216660671910146
1.6857319823089716	-4.139072742345279
1.25217298295581	-2.9630884601998084
0.02982425007929718	0.6971097668531676
-0.5211796920983192	2.6903750859660898
-1.6855892475676149	3.2698971621823727
0.9157149092341458	-4.006543921765509
0.05942215771147038	0.32416591273215883
-0.9679118631221917	2.518605374186937
1.4085837061418331	-1.8069186330581808
-0.9029467090299337	1.7939613183846368
0.30912357423744613	-0.9079993322410237
0.2949732452306483	-0.3705429754076493
-0.294510593416209	1.4807092273725755
0.8184430007611263	-0.8687337252626209
0.5937591167278322	-0.48092042701998405
-0.19956698982330628	0.32576204182675467
-1.2445723566448128	1.4478205551142722
0.30544733950082703	-1.3748263580000981
-0.9983099940202285	2.310498718253038
-0.16097004647530644	0.29463044304512875
-0.2617126991733539	1.6620920241188497
-0.04934531832070114	0.7417528506433902
-1.7454904491353058	3.796574626440225
0.0612490314473028	0.11515504707432489
1.1077640027562714	-1.3156842049972737
0.11567050208713717	-1.0784391212688704
